,time,MOSAiC t2m obs,MOSAiC 10si obs,CARRA2 forecast t2m,CARRA2 forecast 10si,IFS-FESOM_2t_ctrl,IFS-FESOM_2t_hist,IFS-FESOM_10si_hist,IFS-FESOM_10si_ctrl,CARRA2 analysis t2m,CARRA2 analysis 10si
1138,2020-03-19 11:00:00,-23.04940546111111,12.175675975204074,-20.811056518554665,13.704026222229004,-23.71324768066401,-22.949346923828102,12.829023003578186,12.7245951294899,,
1139,2020-03-19 12:00:00,-22.554955894444447,13.000689727811684,-20.533651733398415,14.025313377380371,-23.709005737304665,-22.945715332031227,12.736878901720049,12.545507058501244,-20.54143371582029,14.139892230479743
1140,2020-03-19 13:00:00,-22.259462302777777,13.393660508001126,-20.12718811035154,14.567132949829102,-23.720556640624977,-22.93042602539063,12.77316217124462,12.301350235939026,,
1141,2020-03-19 14:00:00,-22.21004057777778,13.655188593529154,-20.041754150390602,15.10564136505127,-23.759741210937477,-22.818754577636696,12.773255705833437,11.844893664121628,,
1142,2020-03-19 15:00:00,-22.47729468055556,13.813178564263621,-20.063818359374977,15.463732719421387,-23.800672912597605,-22.719030761718727,12.515394121408464,11.518014088273048,-20.065756225585915,15.571195737284144
1143,2020-03-19 16:00:00,-22.91613816944444,14.688698242158592,-20.04692687988279,15.928946495056152,-23.822477722167946,-22.71171417236326,12.53153184056282,11.399232298135756,,
1144,2020-03-19 17:00:00,-23.107461025000003,13.865024044718666,-20.086996459960915,16.414140701293945,-23.847624206542946,-22.866247558593727,12.354344472289084,11.459152936935425,,
1145,2020-03-19 18:00:00,-23.00546713333333,13.581558127997269,-20.34776916503904,16.622417449951172,-23.891882324218727,-23.09654846191401,12.456921622157097,11.895658656954764,-20.347753906249977,16.549880126840435
1146,2020-03-19 19:00:00,-22.958037102777777,13.713224062315739,-20.192465209960915,16.380451202392578,-24.023779296874977,-23.271925354003884,13.1724526360631,12.62415261566639,,
1147,2020-03-19 20:00:00,-23.000470283333332,13.634215530070739,-20.413900756835915,16.188982009887695,-24.172270202636696,-23.43036499023438,13.271365106105804,13.009162530303,,
1148,2020-03-19 21:00:00,-23.249002619444443,13.62490478606811,-20.400488281249977,15.957863807678223,-24.263380432128884,-23.484800720214764,12.990575015544891,12.822691157460213,-20.406332397460915,16.162118430947885
1149,2020-03-19 22:00:00,-23.35764680277778,13.492172014764021,-20.259283447265602,15.760766983032227,-24.290800476074224,-23.395147705078102,12.180358439683914,12.041205048561096,,
1150,2020-03-19 23:00:00,-23.50296638333333,13.21964894136464,-20.160910034179665,15.563667297363281,-24.150503540039068,-23.275427246093727,11.24386215209961,13.169286966323853,,
1151,2020-03-20 00:00:00,-23.32198835,13.046971003525114,-19.93968811035154,15.187573432922363,-23.89855804443357,-23.12383117675779,11.317663431167604,13.478488951921465,-19.93967285156248,15.32190227578394
1152,2020-03-20 01:00:00,-23.184831680555558,12.717810703452741,-20.099676513671852,14.793906211853027,-23.59746398925779,-22.906935119628884,12.333564192056656,12.922974526882172,,
1153,2020-03-20 02:00:00,-22.95362693888889,12.721570046370461,-19.965902709960915,14.363192558288574,-23.28013458251951,-22.58593597412107,12.171768605709076,12.535680130124092,,
1154,2020-03-20 03:00:00,-22.772028441666667,12.71816922424757,-19.695196533203102,13.895938873291016,-23.083540344238287,-22.364965820312477,11.70348098874092,12.049757152795792,-19.69518127441404,13.955870405421592
1155,2020-03-20 04:00:00,-22.634023591666665,12.389993146296796,-19.83641662597654,13.465544700622559,-22.91825714111326,-22.089933776855446,11.44496627151966,11.601455003023148,,
1156,2020-03-20 05:00:00,-22.394033313888887,11.82036457303011,-19.516363525390602,12.752347946166992,-22.902182006835886,-21.98894348144529,11.180898740887642,11.216299995779991,,
1157,2020-03-20 06:00:00,-22.08751683611111,11.078206015985836,-19.25084533691404,12.430819511413574,-23.171476745605446,-22.182287597656256,10.872749373316765,10.784084796905518,-19.25102844238279,12.551390376698691
1158,2020-03-20 07:00:00,-21.73944279722222,10.709994736036931,-19.241674804687477,11.62527084350586,-23.714743041992165,-22.673872375488287,10.69498561322689,10.587558463215828,,
1159,2020-03-20 08:00:00,-21.409375308333335,10.671586412798403,-19.206869506835915,11.240175247192383,-24.390890502929665,-23.31712188720701,10.426966965198517,10.387077495455742,,
1160,2020-03-20 09:00:00,-21.418206294444445,10.462470176700995,-19.096777343749977,10.600112915039062,-25.00272979736326,-23.899084472656256,10.07649776339531,10.090517401695251,-19.096762084960915,10.71547071589157
1161,2020-03-20 10:00:00,-21.134039080555556,10.985391862384168,-19.495626831054665,9.915287017822266,-25.44360198974607,-24.31298675537107,9.716611295938492,9.655385553836824,,
1162,2020-03-20 11:00:00,-22.222390194444444,8.164276163603025,-20.537756347656227,9.115666389465332,-25.74999847412107,-24.606939697265574,9.21780800819397,9.149565249681473,,
1163,2020-03-20 12:00:00,-23.478485674999998,7.932591662703303,-21.297766113281227,8.171732902526855,-25.98608245849607,-24.815802001953102,8.617925733327866,8.57330022752285,-21.2978576660156,8.448841286823153
1164,2020-03-20 13:00:00,-24.494212238888892,7.607058120063993,-21.855657958984352,7.919981479644775,-26.200842285156256,-24.980627441406256,8.422339707612991,8.115759208798409,,
1165,2020-03-20 14:00:00,-25.06270647777778,5.737292402034054,-21.69713439941404,8.614848136901855,-26.405928039550787,-25.102911376953102,8.193560793995857,7.794862687587738,,
1166,2020-03-20 15:00:00,-25.65052703611111,5.625789341385253,-22.24315490722654,7.465121269226074,-26.615881347656256,-25.27433624267573,7.809748187661171,7.61378812789917,-22.243002319335915,7.732054363237694
1167,2020-03-20 16:00:00,-26.113901616666666,5.994843393849311,-24.302954101562477,6.258330345153809,-26.817320251464764,-25.451254272460943,7.690695449709892,7.50769978761673,,
1168,2020-03-20 17:00:00,-26.519310352777776,6.120861128322133,-25.21764221191404,5.843623638153076,-27.02134552001951,-25.64549865722654,7.308603450655937,7.2410039603710175,,
1169,2020-03-20 18:00:00,-26.721337324999997,5.713964931577046,-25.749975585937477,5.5612263679504395,-27.225859069824224,-25.845899963378884,6.841157466173172,6.771274656057358,-25.750128173828102,5.668093433487229
1170,2020-03-20 19:00:00,-27.124930266666667,5.150444296251313,-26.863668823242165,4.746121406555176,-27.40715637207029,-25.998754882812477,6.637210994958878,6.476296812295914,,
1171,2020-03-20 20:00:00,-27.06458228055556,6.048257719621598,-27.663641357421852,4.282060623168945,-27.567221069335886,-26.115797424316384,6.308946222066879,6.140918806195259,,
1172,2020-03-20 21:00:00,-25.751193383333334,6.656401903103878,-28.286291503906227,4.057282447814941,-27.70776977539063,-26.22368469238279,6.025943621993065,5.877417549490929,-28.286276245117165,4.103828698949656
1173,2020-03-20 22:00:00,-24.315097144444447,5.392231501887655,-28.792089843749977,3.945089340209961,-27.825201416015574,-26.309484863281227,5.866072088479996,5.6591280698776245,,
1174,2020-03-20 23:00:00,-23.575165780555555,4.595574471306457,-29.437643432617165,3.1014199256896973,-27.90807189941401,-26.367575073242165,5.704853430390358,5.506631225347519,,
1175,2020-03-21 00:00:00,-22.88954015277778,5.008961882188261,-29.40483703613279,3.0831427574157715,-27.949964904785134,-26.40190734863279,5.521015822887421,5.416782200336456,-29.404821777343727,3.27568299183622
1176,2020-03-21 01:00:00,-23.193578519444443,5.137292824003725,-30.228659057617165,2.793797731399536,-27.99797668457029,-26.45031585693357,5.325043447315693,5.13850049674511,,
1177,2020-03-21 02:00:00,-24.432352508333334,5.736058840347767,-29.63323059082029,3.576266288757324,-28.036390686035134,-26.479872131347605,5.50918111205101,5.098128765821457,,
1178,2020-03-21 03:00:00,-25.708938519444445,4.828007911054044,-28.878988647460915,4.057408332824707,-28.03721466064451,-26.469503784179665,5.857008367776871,5.317786559462547,-28.89655151367185,4.2659832094796
1179,2020-03-21 04:00:00,-27.273220944444446,4.667336005615751,-28.722509765624977,3.8189449310302734,-28.00376739501951,-26.44244232177735,5.923413246870041,5.3416231870651245,,
1180,2020-03-21 05:00:00,-27.96140356111111,5.260923524262126,-28.989965820312477,3.500894784927368,-28.00426330566401,-26.469122314453102,5.768385887145996,5.189607128500938,,
1181,2020-03-21 06:00:00,-28.339162413888886,4.464464119260422,-28.446874999999977,3.389029026031494,-28.03979339599607,-26.505224609374977,5.730701133608818,5.244277656078339,-28.448812866210915,3.596818526275456
1182,2020-03-21 07:00:00,-28.528715841666667,4.214479572001319,-28.23424377441404,3.459789276123047,-28.04295959472654,-26.511274719238287,5.913598358631134,5.444461569190025,,
1183,2020-03-21 08:00:00,-28.58935962222222,4.355583717799507,-27.80034484863279,3.81329607963562,-27.99706878662107,-26.462370300292946,6.073461711406708,5.701318606734276,,
1184,2020-03-21 09:00:00,-27.806728247222225,4.914572053639537,-27.159948730468727,4.0906147956848145,-27.91424407958982,-26.372389221191384,6.067992985248566,5.786103799939156,-27.159933471679665,4.108585452893749
1185,2020-03-21 10:00:00,-26.96855784166667,4.749715294374965,-27.26299133300779,4.142759799957275,-27.81571807861326,-26.22138061523438,6.074676513671875,5.767099857330322,,
1186,2020-03-21 11:00:00,-26.64671990277778,4.61999679338978,-26.985433959960915,4.215182304382324,-27.65391387939451,-25.978033447265574,6.134210914373398,5.802277907729149,,
1187,2020-03-21 12:00:00,-26.764769297222227,4.1876309648153605,-26.81267395019529,3.889193058013916,-27.462728881835886,-25.70671691894529,6.273511484265328,5.758866369724274,-26.813146972656227,3.946380880428478
1188,2020-03-21 13:00:00,-27.74603515555556,4.403293387538414,-25.595220947265602,4.196133613586426,-27.133688354492165,-25.364370727539068,6.24937891960144,5.841086104512215,,
1189,2020-03-21 14:00:00,-27.35053067777778,4.412975923411769,-23.83849182128904,3.8014299869537354,-26.71001281738279,-24.984869384765574,5.896537229418755,5.845418497920036,,
1190,2020-03-21 15:00:00,-27.096643361111116,4.294511086086422,-22.275122070312477,4.402986526489258,-26.246260070800787,-24.517691040039068,5.802544474601746,5.729528918862343,-22.2749084472656,4.481890712573659
1191,2020-03-21 16:00:00,-26.63754587777778,4.312036446265866,-20.524206542968727,4.321146011352539,-25.933866882324224,-24.132658386230418,5.527386128902435,5.606062173843384,,
1192,2020-03-21 17:00:00,-26.112625752777777,4.213526515043413,-19.565145874023415,4.038290977478027,-25.515531921386696,-23.76665344238279,5.511348485946655,5.440375000238419,,
1193,2020-03-21 18:00:00,-24.827511947222224,5.249338869958893,-18.39147033691404,4.933051109313965,-25.05216827392573,-23.599234008789068,5.3012212216854095,5.577191323041916,-18.391271972656227,4.984677023021504
1194,2020-03-21 19:00:00,-24.081605766666666,5.696550817765888,-18.145391845703102,4.727731227874756,-24.76592102050779,-23.522123718261696,4.955211758613586,5.538029730319977,,
1195,2020-03-21 20:00:00,-23.672401097222224,5.406304679340646,-17.860540771484352,4.779962539672852,-24.620550537109324,-23.462980651855446,4.50733457505703,5.2533053904771805,,
1196,2020-03-21 21:00:00,-22.680734838888892,5.722889714466052,-17.794577026367165,4.732295989990234,-24.54038848876951,-23.418600463867165,4.3463892340660095,5.105584859848023,-17.79454650878904,4.906068735523149
1197,2020-03-21 22:00:00,-21.980923636111115,6.240052469555433,-18.184179687499977,4.698208808898926,-24.928488159179665,-23.50774230957029,5.438869476318359,5.363484963774681,,
1198,2020-03-21 23:00:00,-22.801814822222223,4.414771449740616,-18.290808105468727,4.568046569824219,-24.777418518066384,-23.451254272460943,5.35655665397644,5.187762200832367,,
1199,2020-03-22 00:00:00,-23.623243969444445,4.3703479474997176,-18.407232666015602,4.721130847930908,-24.75475158691401,-23.341894531249977,5.570035934448242,5.303404346108437,-18.40721740722654,4.819967139686924
1200,2020-03-22 01:00:00,-23.904650355555557,4.8368846620238735,-18.90086975097654,4.580080509185791,-24.748182678222662,-23.18534698486326,5.842657759785652,5.480422273278236,,
1201,2020-03-22 02:00:00,-24.32850805833333,4.896766709315723,-18.762838745117165,4.963689804077148,-24.686926269531227,-23.018591308593727,5.946708530187607,5.28283953666687,,
1202,2020-03-22 03:00:00,-24.50876772222222,5.001783729859731,-18.398504638671852,5.470017433166504,-24.624349975585886,-22.851583862304665,6.175179913640022,4.919288456439972,-18.39848937988279,5.452960655384231
1203,2020-03-22 04:00:00,-24.595258425,5.951936644515864,-18.193563842773415,5.730765342712402,-24.599775695800787,-22.791319274902293,6.1910630017519,4.738875895738602,,
1204,2020-03-22 05:00:00,-24.52828316388889,5.7392666640180074,-18.060278320312477,5.736647129058838,-24.647955322265574,-22.864683532714764,5.990693837404251,4.819138824939728,,
1205,2020-03-22 06:00:00,-24.473761058333334,5.118800029585931,-18.13139953613279,5.354710102081299,-24.75744476318357,-22.792860412597605,5.928840160369873,5.057512059807777,-18.131384277343727,5.301392899360508
1206,2020-03-22 07:00:00,-23.991741447222225,5.474964735435797,-18.18694152832029,5.465856075286865,-24.905065917968727,-22.73582305908198,5.97457018494606,5.175338506698608,,
1207,2020-03-22 08:00:00,-24.575142377777777,5.291888819565323,-18.073034667968727,5.717837333679199,-25.033338928222662,-22.79986419677735,6.282777324318886,5.110642448067665,,
1208,2020-03-22 09:00:00,-25.736200625,5.207173336612823,-18.014318847656227,5.582960605621338,-25.100744628906256,-23.13659515380857,6.091023802757263,4.855065271258354,-18.01378479003904,5.558450700016692
1209,2020-03-22 10:00:00,-26.104168413888885,4.6938116267842975,-18.22716369628904,4.8930559158325195,-25.125028991699168,-23.383146667480418,5.713394045829773,4.655914142727852,,
1210,2020-03-22 11:00:00,-25.922771944444445,4.434029940927466,-18.236303710937477,4.602251052856445,-25.228155517578102,-23.287489318847605,5.609704524278641,4.391787484288216,,
1211,2020-03-22 12:00:00,-25.78206488611111,4.597078589057453,-18.53551330566404,4.015007495880127,-25.362219238281227,-23.227911376953102,5.401917606592178,4.180168658494949,-18.537451171874977,4.2043981126043946
1212,2020-03-22 13:00:00,-26.273683777777777,5.067191678498893,-18.932516479492165,3.5346758365631104,-25.57701721191401,-23.29990997314451,5.05021345615387,4.252159893512726,,
1213,2020-03-22 14:00:00,-27.069416788888887,4.145177958797009,-19.209692382812477,3.018731117248535,-25.88274230957029,-23.50962677001951,4.733720108866692,4.300741419196129,,
1214,2020-03-22 15:00:00,-27.067075111111112,3.6805129998503023,-20.105490112304665,1.9898574352264404,-26.144903564453102,-23.71161499023438,4.634152129292488,3.938561588525772,-20.10619201660154,1.8795335167087612
1215,2020-03-22 16:00:00,-26.639082841666667,3.0367906177985025,-21.043051147460915,1.80152428150177,-26.42645111083982,-23.977133178710943,4.263829633593559,3.586628645658493,,
1216,2020-03-22 17:00:00,-27.25142906388888,3.1062216225781216,-21.480062866210915,2.860365152359009,-26.665808105468727,-24.269697570800787,3.903212115168572,3.786687761545181,,
1217,2020-03-22 18:00:00,-28.34711725833333,2.7487421817598965,-23.216574096679665,2.1530489921569824,-26.835974121093727,-24.445089721679665,3.6009869277477264,3.751101970672608,-23.2165588378906,2.051518156076781
1218,2020-03-22 19:00:00,-29.265223072222224,2.7026358578883953,-23.443441772460915,1.1634222269058228,-26.962515258789068,-24.547567749023415,3.3998980671167374,3.1566750407218933,,
1219,2020-03-22 20:00:00,-29.741280080555555,1.809268515661126,-23.39958801269529,1.002505898475647,-26.97678985595701,-24.660437011718727,3.391446530818939,3.23703333735466,,
1220,2020-03-22 21:00:00,-29.309818800000002,1.572527241608442,-25.095175170898415,0.9541088342666626,-27.129293823242165,-24.68462219238279,3.293433725833893,3.134583443403244,-25.095159912109352,0.9967257330426946
1221,2020-03-22 22:00:00,-28.87172417222222,1.2649651714687098,-23.642156982421852,1.326373815536499,-27.23533477783198,-24.78417053222654,3.1849195659160614,2.725787535309792,,
1222,2020-03-22 23:00:00,-28.98233017222222,1.4628373901761942,-23.08312072753904,1.2502604722976685,-27.236769104003884,-25.004415893554665,3.024672359228134,2.512629896402359,,
1223,2020-03-23 00:00:00,-29.72176012777778,1.0238134039845441,-23.788916015624977,1.1506108045578003,-27.139044189453102,-25.348036193847605,2.7150417864322662,1.9900973588228223,-23.788900756835915,1.0702935315202922
1224,2020-03-23 01:00:00,-29.18355752222222,1.1238364505294316,-25.21477355957029,0.9921993017196655,-26.93418731689451,-25.70722045898438,2.795313611626625,1.463688775897026,,
1225,2020-03-23 02:00:00,-29.88421405833333,0.7814451178268715,-25.46434631347654,0.3453593850135803,-26.897924804687477,-26.062353515624977,2.712363377213478,1.3986280411481855,,
1226,2020-03-23 03:00:00,-28.63579468055555,1.4419027655773602,-25.20116271972654,0.6387566328048706,-26.811437988281227,-26.252478027343727,2.194506734609604,1.4171512722969055,-25.20114746093748,0.5920153476035921
1227,2020-03-23 04:00:00,-28.908533141666666,1.089752731821471,-27.16002502441404,0.7349476218223572,-26.801351928710943,-26.162184143066384,1.5236317813396454,1.2511427700519562,,
1228,2020-03-23 05:00:00,-28.93774288888889,1.1888249921211498,-27.936651611328102,1.1488711833953857,-26.79344787597654,-25.98252716064451,0.7781984359025955,1.0815370678901672,,
1229,2020-03-23 06:00:00,-27.467638466666667,1.1059921774412238,-28.035177612304665,0.9420910477638245,-26.922026062011696,-25.868177795410134,0.8841880559921265,1.4176692217588425,-28.0351623535156,0.6913883705274202
1230,2020-03-23 07:00:00,-27.002274755555558,1.4026076874825355,-26.112814331054665,0.5824874639511108,-26.989523315429665,-25.827177429199168,1.0984866619110107,1.403255544602871,,
1231,2020-03-23 08:00:00,-26.475949238888887,2.145771523184121,-25.587301635742165,1.4839493036270142,-26.936300659179665,-25.77331390380857,0.999295935034752,1.0786263942718506,,
1232,2020-03-23 09:00:00,-26.52206971111111,1.919291288641671,-26.17485656738279,1.919481635093689,-26.851339721679665,-25.665853881835886,0.8542602807283401,0.9460225850343704,-26.174841308593727,1.946479007950984
1233,2020-03-23 10:00:00,-26.54941627777778,2.339112317246668,-25.391989135742165,2.35233998298645,-26.974737548828102,-25.65789642333982,1.1882284730672836,1.520366594195366,,
1234,2020-03-23 11:00:00,-25.95878437777778,0.9572306213095256,-25.819433593749977,1.801652431488037,-27.083517456054665,-25.68091430664063,1.6940010488033297,1.7935972064733503,,
1235,2020-03-23 12:00:00,-25.983874,1.5633073725239253,-26.172705078124977,1.6482583284378052,-27.116957092285134,-25.696661376953102,2.0746003314852715,1.9482822865247729,-26.172689819335915,1.654197930416558
1236,2020-03-23 13:00:00,-26.887058489583335,2.78581341822901,-27.286901855468727,1.0290488004684448,-27.121206665039068,-25.658651733398386,2.032169319689274,1.933131754398346,,
1237,2020-03-23 14:00:00,,2.3140468865737485,-27.563986206054665,1.050550937652588,-27.122763061523415,-25.605902099609324,1.872632831335068,1.7588389217853546,,
1238,2020-03-23 15:00:00,,2.9536991127044874,-27.049581909179665,1.9577444791793823,-27.17613067626951,-25.610494995117165,2.0367258489131927,1.7262330800294876,,1.929435816651676
1239,2020-03-23 16:00:00,,3.0387146084824757,-27.995367431640602,1.9291805028915405,-27.351416015624977,-25.694845581054665,2.490235969424248,2.2280539870262146,,
1240,2020-03-23 17:00:00,,3.3650597219383354,-28.566534423828102,2.219133138656616,-27.535253906249977,-25.722471618652293,2.5863240361213684,2.3888975232839584,,
1241,2020-03-23 18:00:00,,2.9899023755771967,-28.817114257812477,2.1618266105651855,-27.580511474609324,-25.846281433105446,2.89750137925148,2.038210898637772,,2.0510229823412374
1242,2020-03-23 19:00:00,,3.7486945543457613,-28.79973449707029,2.762146234512329,-27.698873901367165,-26.033972167968727,2.751799762248993,2.1597442626953125,,
1243,2020-03-23 20:00:00,,4.043922454462904,-29.57127990722654,2.6017866134643555,-27.902281188964764,-26.216284179687477,2.675456076860428,2.6629346907138824,,
1244,2020-03-23 21:00:00,,3.440640017603053,-31.01024475097654,2.0079267024993896,-28.057142639160134,-26.402677917480418,2.884921759366989,2.5137285590171814,,1.930683169979602
1245,2020-03-23 22:00:00,,2.973228981523573,-32.712118530273415,1.1366608142852783,-28.112936401367165,-26.549528503417946,2.797022745013237,2.160400405526161,,
1246,2020-03-23 23:00:00,,1.2759816354452258,-32.9952453613281,1.4329241514205933,-28.15691223144529,-26.65519561767573,2.727263242006302,2.076965808868408,,
1247,2020-03-24 00:00:00,,1.5648482586670205,-32.50214233398435,2.3862884044647217,-28.23008575439451,-26.80107727050779,2.924561142921448,2.1707569360733032,-32.50212707519529,2.286729824205395
1248,2020-03-24 01:00:00,-30.956108633333333,2.585692928134161,-33.239401245117165,2.0374200344085693,-28.28294982910154,-26.986105346679665,3.2246594727039337,2.290203645825386,,
1249,2020-03-24 02:00:00,-30.800422327777778,1.7652564580221135,-34.29266967773435,1.1111549139022827,-28.31242980957029,-27.152296447753884,3.26275534927845,2.293994337320328,,
1250,2020-03-24 03:00:00,-30.415608894444443,2.86019997431543,-34.91448059082029,1.071492075920105,-28.40740051269529,-27.29412689208982,3.194552779197693,2.5900227427482605,-34.91446533203123,1.0541305500664748
1251,2020-03-24 04:00:00,-31.12335894722222,2.710522927775699,-34.68358459472654,2.1264259815216064,-28.517599487304665,-27.380316162109324,3.3605143427848816,2.971260279417038,,
1252,2020-03-24 05:00:00,-31.445005358333333,2.14375467613663,-34.77603759765623,2.325836658477783,-28.64038696289063,-27.38371124267573,3.714564949274063,3.3950332701206207,,
1253,2020-03-24 06:00:00,-31.32726882222222,2.633641519817637,-34.86473693847654,2.583096981048584,-28.710539245605446,-27.313780212402293,3.886791005730629,3.7355769723653793,-34.86472167968748,2.3372293862048537
1254,2020-03-24 07:00:00,-31.34915215,2.2353516262667346,-34.47507324218748,2.400357484817505,-28.711210632324224,-27.180479431152293,4.1948157995939255,3.991928935050965,,
1255,2020-03-24 08:00:00,-31.48858381111111,3.15749820438626,-34.37651672363279,2.6207361221313477,-28.671484374999977,-27.036329650878884,4.450614362955093,4.101785495877266,,
1256,2020-03-24 09:00:00,-31.260737655555555,3.514961134651448,-34.279562377929665,2.855024576187134,-28.62956848144529,-26.937826538085886,4.484785869717598,4.092059105634689,-34.2795471191406,2.1104063383536413
1257,2020-03-24 10:00:00,-31.19237171944444,3.3241456991190765,-33.462423706054665,2.6670126914978027,-28.56694641113279,-26.863500976562477,4.536709487438202,4.372045710682869,,
1258,2020-03-24 11:00:00,-31.273722080555558,3.524846206480229,-32.0181945800781,3.5376389026641846,-28.502272033691384,-26.809233093261696,4.7763803750276566,4.802189886569977,,
1259,2020-03-24 12:00:00,-31.25316286111111,3.848302721377257,-31.311468505859352,4.071646690368652,-28.47021331787107,-26.800451660156256,5.0036623775959015,4.963510483503342,-31.31145324707029,3.3681447827257216
1260,2020-03-24 13:00:00,-31.40639003888889,3.8643323677233785,-31.520239257812477,3.9081482887268066,-28.48316040039063,-26.84850158691401,5.316559970378876,5.089588686823845,,
1261,2020-03-24 14:00:00,-31.69042423888889,4.285206400840595,-31.737249755859352,3.640763998031616,-28.50652923583982,-26.93426361083982,5.72135004401207,5.332861945033073,,
1262,2020-03-24 15:00:00,-31.80916549722222,5.031905857249638,-32.01645507812498,3.9785032272338867,-28.532492065429665,-27.03660430908198,6.102656424045563,5.538813874125481,-32.01593627929685,3.67683766502887
1263,2020-03-24 16:00:00,-31.70554932222222,5.603352995844887,-31.797323608398415,4.951593399047852,-28.585897827148386,-27.164663696289068,6.268574684858322,5.921278208494186,,
1264,2020-03-24 17:00:00,-31.502698436111114,6.183070372781658,-31.55211486816404,5.27000093460083,-28.647619628906256,-27.29588165283198,6.48781344294548,6.348373219370842,,
1265,2020-03-24 18:00:00,-31.435741877777783,5.402452821120061,-31.614538574218727,5.477785587310791,-28.703741455078102,-27.384924316406256,6.967023804783821,6.810517311096191,-31.614523315429665,3.911379250464961
1266,2020-03-24 19:00:00,-31.22669086944444,6.079350109422886,-32.026693725585915,4.790324687957764,-28.712240600585886,-27.42066040039063,7.427117720246315,7.353712677955627,,
1267,2020-03-24 20:00:00,-31.004545163888892,6.772477346282375,-31.805319213867165,5.588555335998535,-28.677389526367165,-27.40405883789063,7.744433328509331,7.708645343780518,,
1268,2020-03-24 21:00:00,-30.465858477777783,7.435129513533422,-31.63115539550779,6.078144550323486,-28.630278015136696,-27.321440124511696,8.04307908564806,7.836732029914856,-31.631933593749977,5.926868647235096
1269,2020-03-24 22:00:00,-30.239197958333335,7.934789179891079,-31.183721923828102,6.407149791717529,-28.559729003906256,-27.125578308105446,8.272147506475449,8.015050664544106,,
1270,2020-03-24 23:00:00,-29.883357691666664,7.948701128094701,-30.815206909179665,6.700900077819824,-28.40361633300779,-26.881506347656256,8.585823059082031,8.437179863452911,,
1271,2020-03-25 00:00:00,-29.437266694444446,8.570046198254479,-30.757345581054665,7.025470733642578,-28.857641601562477,-27.548773193359324,8.45862589776516,8.397868737578392,-30.75690307617185,6.887215378228575
1272,2020-03-25 01:00:00,-28.767422755555558,8.964573242025613,-29.690863037109352,7.69416618347168,-28.81109466552735,-27.355444335937477,8.673407912254333,8.655072063207626,,
1273,2020-03-25 02:00:00,-28.04416890555555,8.332494430018812,-28.74175109863279,8.041654586791992,-28.84716644287107,-27.195280456542946,8.878132298588753,8.954026967287064,,
1274,2020-03-25 03:00:00,-26.812653230555558,8.582637698757816,-27.93242492675779,8.44880485534668,-28.81519165039063,-27.07702484130857,9.09111501276493,9.206313163042068,-27.963659667968727,8.231550755212083
1275,2020-03-25 04:00:00,-25.977608686111115,8.381270790163923,-26.546789550781227,9.101985931396484,-28.72080841064451,-26.970976257324224,9.22736194729805,9.32671931385994,,
1276,2020-03-25 05:00:00,-24.96280214722222,9.048745945259292,-25.64098205566404,9.360248565673828,-28.614584350585886,-26.81628265380857,9.291272282600405,9.382750406861303,,
1277,2020-03-25 06:00:00,-24.618423380555555,9.868339411359043,-25.08959045410154,9.625472068786621,-28.430212402343727,-26.46252288818357,9.401334196329117,9.44776926934719,-25.09934082031248,9.267161524738183
1278,2020-03-25 07:00:00,-24.799720938888886,10.034156386831805,-24.628271484374977,9.567341804504395,-28.074331665039068,-26.07477416992191,9.52576483786106,9.608921006321909,,
1279,2020-03-25 08:00:00,-24.850779908333337,9.593406773868798,-24.479193115234352,9.773096084594727,-27.88641967773438,-25.778341674804665,9.663703978061676,9.77415981888771,,
1280,2020-03-25 09:00:00,-24.83090834444445,10.013650983457294,-24.23778381347654,9.909622192382812,-27.74841156005857,-25.45971527099607,9.731928378343582,9.90745024383068,-24.28269042968748,9.26722125627566
1281,2020-03-25 10:00:00,-24.82795286944444,10.175013581152513,-23.052008056640602,9.704302787780762,-27.631201171874977,-25.171156311035134,9.596261590719225,9.787370055913923,,
1282,2020-03-25 11:00:00,-24.90908268888889,9.715288167412007,-22.279211425781227,9.709905624389648,-27.495932006835886,-24.91711273193357,9.461636036634443,9.523773118853567,,
1283,2020-03-25 12:00:00,-24.879795505555553,9.324743209730496,-21.737615966796852,9.982172966003418,-27.398481750488287,-24.77647247314451,9.274806693196297,9.423232913017271,-21.79547729492185,9.663940304075368
1284,2020-03-25 13:00:00,-24.55899268611111,9.20730972450767,-20.865072631835915,9.552128791809082,-27.39854278564451,-24.808538818359324,9.036635920405388,9.454897105693815,,
1285,2020-03-25 14:00:00,-24.269334491666665,9.282663034309431,-20.719366455078102,9.37244987487793,-27.44975891113279,-24.901396179199168,8.928956970572472,9.492749243974686,,
1286,2020-03-25 15:00:00,-24.283749236111106,8.894985798211765,-20.95549621582029,9.276093482971191,-27.500257873535134,-25.033789062499977,8.917530208826065,9.131080105900764,-20.956457519531227,9.673487422871403
1287,2020-03-25 16:00:00,-24.623632472222223,9.248757809335968,-21.21538391113279,9.469400405883789,-27.550329589843727,-25.238195800781227,8.748206317424774,8.915401592850685,,
1288,2020-03-25 17:00:00,-25.148357563888894,8.716599668565934,-21.71507873535154,9.125153541564941,-27.572920227050787,-25.434645080566384,8.467881724238396,8.848866581916809,,
1289,2020-03-25 18:00:00,-25.47506706944444,7.670788448212332,-22.346517944335915,8.7682523727417,-27.552809143066384,-25.629125976562477,8.27937775850296,8.8432078063488,-22.34650268554685,8.332768013002351
