,time,lat,lon,10si
4292,2020-03-17 13:00:00,86.77641,12.28524999999999,4.837296396493912
4293,2020-03-17 14:00:00,86.77274,12.258160000000004,4.800842523574829
4294,2020-03-17 15:00:00,86.76938,12.235379999999992,4.670267552137375
4295,2020-03-17 16:00:00,86.76623,12.2192,4.490787386894226
4296,2020-03-17 17:00:00,86.7631,12.208130000000011,4.356441780924797
4297,2020-03-17 18:00:00,86.75976,12.200320000000005,4.229372009634972
4298,2020-03-17 19:00:00,86.75614,12.195400000000006,4.250253155827522
4299,2020-03-17 20:00:00,86.75222,12.190850000000012,4.345999479293823
4300,2020-03-17 21:00:00,86.74823,12.184750000000008,4.42084014415741
4301,2020-03-17 22:00:00,86.74419,12.176590000000004,4.5815631449222565
4302,2020-03-17 23:00:00,86.74017,12.165590000000009,4.643880099058151
4303,2020-03-18 00:00:00,86.73615,12.153739999999999,4.723560675978661
4304,2020-03-18 01:00:00,86.7322,12.142410000000012,4.5504875630140305
4305,2020-03-18 02:00:00,86.72834,12.129940000000005,4.574924170970917
4306,2020-03-18 03:00:00,86.72469,12.11963,4.5168468952178955
4307,2020-03-18 04:00:00,86.72108,12.113529999999997,4.475435882806778
4308,2020-03-18 05:00:00,86.71745,12.112020000000001,4.564926490187645
4309,2020-03-18 06:00:00,86.71374,12.11314999999999,4.555499002337456
4310,2020-03-18 07:00:00,86.70986,12.117860000000007,4.440922886133194
4311,2020-03-18 08:00:00,86.70577,12.12424999999999,4.34691821038723
4312,2020-03-18 09:00:00,86.70167,12.130449999999996,4.469570368528366
4313,2020-03-18 10:00:00,86.69755,12.135179999999991,4.619323119521141
4314,2020-03-18 11:00:00,86.69351,12.137220000000013,4.587977170944214
4315,2020-03-18 12:00:00,86.68959,12.135619999999989,4.501077115535736
4316,2020-03-18 13:00:00,86.68574,12.131740000000008,4.573974132537842
4317,2020-03-18 14:00:00,86.68197,12.127960000000002,4.5768585205078125
4318,2020-03-18 15:00:00,86.67829,12.124650000000003,4.575824871659279
4319,2020-03-18 16:00:00,86.67463,12.120499999999993,4.851194992661476
4320,2020-03-18 17:00:00,86.67073,12.122129999999999,5.358418181538582
4321,2020-03-18 18:00:00,86.66654,12.130210000000005,6.058900356292725
4322,2020-03-18 19:00:00,86.66169,12.148660000000007,6.61700601875782
4323,2020-03-18 20:00:00,86.65628,12.177729999999997,7.122657269239426
4324,2020-03-18 21:00:00,86.65063,12.213609999999989,7.531638532876968
4325,2020-03-18 22:00:00,86.64474,12.253539999999987,7.93720842897892
4326,2020-03-18 23:00:00,86.63872,12.296279999999996,8.438208520412445
4327,2020-03-19 00:00:00,86.63264,12.346329999999995,8.95235612988472
4328,2020-03-19 01:00:00,86.62632,12.412489999999991,9.578525930643082
4329,2020-03-19 02:00:00,86.61963,12.488550000000004,10.48031160235405
4330,2020-03-19 03:00:00,86.61268,12.57566,11.211073905229568
4331,2020-03-19 04:00:00,86.60559,12.66615999999999,11.810425743460655
4332,2020-03-19 05:00:00,86.59769,12.760199999999998,12.084926649928093
4333,2020-03-19 06:00:00,86.58957,12.851740000000007,12.141537979245186
4334,2020-03-19 07:00:00,86.58129,12.938970000000012,12.304004475474358
4335,2020-03-19 08:00:00,86.57287,13.021019999999993,12.379656061530113
